"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
0.0732036903500557,3.437400579452515,0.4221554100513458,56.0,7.0,122.0,3.464,1026308648.0,1026308648.0
0.07350534945726395,3.423495292663574,-0.4204492270946503,49.0,8.0,123.0,3.45,1026308650.0,1026308650.0
0.0745951384305954,3.446225166320801,0.5459562540054321,52.0,9.0,124.0,3.49,1026308653.0,1026308653.0
0.0740734413266182,3.422123432159424,-0.299467146396637,67.0,10.0,124.0,3.436,1026308655.0,1026308655.0
0.07494929432868958,3.434877634048462,0.6678314805030823,47.0,11.0,125.0,3.5,1026308657.0,1026308657.0
0.07575938105583191,3.444438934326172,-0.180559054017067,72.0,12.0,126.0,3.45,1026308660.0,1026308660.0
0.07627639174461365,3.440629720687866,0.7945271134376526,56.0,13.0,127.0,3.532,1026308662.0,1026308662.0
0.07669822871685028,3.432620286941528,-0.05993156507611275,56.0,14.0,128.0,3.434,1026308664.0,1026308664.0
0.07677166163921356,3.435906410217285,0.9208781719207764,59.0,15.0,128.0,3.558,1026308666.0,1026308666.0
0.06478752940893173,2.728937387466431,-0.7314226031303406,4.0,0.0,136.0,2.826,1026308687.0,1026308687.0
0.08194664865732193,3.426498174667358,0.05982685089111328,70.0,1.0,137.0,3.428,1026308689.0,1026308689.0
0.07804779708385468,3.23981499671936,-0.7481871843338013,4.0,2.0,138.0,3.326,1026308692.0,1026308692.0
0.0832836702466011,3.432278156280518,0.1799310147762299,47.0,3.0,139.0,3.438,1026308694.0,1026308694.0
0.08343730121850967,3.438609600067139,-0.6685947179794312,59.0,4.0,139.0,3.504,1026308696.0,1026308696.0
