"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-1.630948901176453,1.044238924980164,0.1694307625293732,78.0,5.0,30263.0,1.944,589546364.0,589546364.0
-1.628485679626465,1.043062567710877,-0.3062986731529236,41.0,6.0,30264.0,1.958,589546366.0,589546366.0
-1.646340608596802,1.054904222488403,0.2400826066732407,66.0,7.0,30265.0,1.97,589546368.0,589546368.0
-1.621088147163391,1.039122581481934,-0.2364265322685242,34.0,8.0,30266.0,1.94,589546371.0,589546371.0
-1.636436700820923,1.048961043357849,0.3078630268573761,68.0,9.0,30266.0,1.968,589546373.0,589546373.0
-1.638605356216431,1.05075478553772,-0.1703023165464401,88.0,10.0,30267.0,1.954,589546375.0,589546375.0
-1.622725367546082,1.040971517562866,0.3747488558292389,67.0,11.0,30268.0,1.964,589546377.0,589546377.0
-1.650647044181824,1.059289813041687,-0.1027878150343895,81.0,12.0,30269.0,1.964,589546380.0,589546380.0
-1.631686449050903,1.047524094581604,0.4476526081562042,60.0,13.0,30270.0,1.99,589546382.0,589546382.0
-1.633781909942627,1.049272060394287,-0.03389257192611694,70.0,14.0,30271.0,1.942,589546384.0,589546384.0
-1.635061502456665,1.050496935844421,0.5207439064979553,59.0,15.0,30272.0,2.012,589546387.0,589546387.0
-1.560695290565491,1.005414009094238,-0.497450202703476,38.0,0.0,30279.0,1.922,589546407.0,589546407.0
-1.635493516921997,1.054003596305847,0.03396238386631012,65.0,1.0,30280.0,1.946,589546410.0,589546410.0
-1.600190758705139,1.031647920608521,-0.439554363489151,42.0,2.0,30281.0,1.954,589546412.0,589546412.0
-1.636674404144287,1.055168986320496,0.1020551174879074,81.0,3.0,30281.0,1.95,589546414.0,589546414.0
-1.60532808303833,1.035356640815735,-0.3713143169879913,37.0,4.0,30282.0,1.946,589546417.0,589546417.0
-1.633990526199341,1.054246306419373,0.1701280027627945,82.0,5.0,30283.0,1.952,589546419.0,589546419.0
-1.611557245254517,1.040170788764954,-0.303795725107193,40.0,6.0,30284.0,1.942,589546421.0,589546421.0
-1.635977625846863,1.056337356567383,0.2391076534986496,66.0,7.0,30285.0,1.962,589546423.0,589546423.0
-1.614116072654724,1.042620778083801,-0.2359390556812286,33.0,8.0,30286.0,1.936,589546426.0,589546426.0
-1.632765173912048,1.054666876792908,0.3078630268573761,64.0,9.0,30286.0,1.968,589546428.0,589546428.0
-1.63492751121521,1.05646812915802,-0.1703023165464401,94.0,10.0,30287.0,1.954,589546430.0,589546430.0
-1.615784287452698,1.044497847557068,0.37398561835289,63.0,11.0,30288.0,1.96,589546433.0,589546433.0
-1.651970744132996,1.068298935890198,-0.103101834654808,76.0,12.0,30289.0,1.97,589546435.0,589546435.0
-1.626383662223816,1.052154779434204,0.4472026824951172,58.0,13.0,30290.0,1.988,589546437.0,589546437.0
-1.640182137489319,1.061487555503845,-0.03410200402140617,70.0,14.0,30291.0,1.954,589546440.0,589546440.0
-1.631568908691406,1.055913209915161,0.5207439064979553,59.0,15.0,30291.0,2.012,589546442.0,589546442.0
-1.565278172492981,1.016115188598633,-0.5000383853912354,40.0,0.0,30299.0,1.932,589546463.0,589546463.0
-1.631804347038269,1.059706091880798,0.03396238386631012,63.0,1.0,30300.0,1.946,589546465.0,589546465.0
-1.59167742729187,1.034042358398438,-0.4382046461105347,40.0,2.0,30301.0,1.948,589546467.0,589546467.0
-1.636330962181091,1.063051819801331,0.1022644564509392,71.0,3.0,30301.0,1.954,589546470.0,589546470.0
-1.601704239845276,1.040953993797302,-0.3713143169879913,36.0,4.0,30302.0,1.946,589546472.0,589546472.0
-1.635311722755432,1.063201665878296,0.1706509441137314,65.0,5.0,30303.0,1.958,589546474.0,589546474.0
-1.614540338516235,1.050097942352295,-0.3050472140312195,41.0,6.0,30304.0,1.95,589546476.0,589546476.0
-1.628952622413635,1.059876322746277,0.2386201769113541,66.0,7.0,30305.0,1.958,589546479.0,589546479.0
-1.623776435852051,1.056911945343018,-0.2378889620304108,35.0,8.0,30306.0,1.952,589546481.0,589546481.0
-1.639007091522217,1.06682550907135,0.3097402453422546,70.0,9.0,30306.0,1.98,589546483.0,589546483.0
-1.634569048881531,1.064343094825745,-0.1706509441137314,83.0,10.0,30307.0,1.958,589546486.0,589546486.0
-1.608838438987732,1.047988533973694,0.3732223808765411,63.0,11.0,30308.0,1.956,589546488.0,589546488.0
-1.639865040779114,1.068606734275818,-0.1025784760713577,89.0,12.0,30309.0,1.96,589546490.0,589546490.0
-1.627598643302918,1.061018228530884,0.4485523998737335,63.0,13.0,30310.0,1.994,589546493.0,589546493.0
-1.634791851043701,1.066114068031311,-0.03406709805130959,74.0,14.0,30311.0,1.952,589546495.0,589546495.0
-1.63254177570343,1.06505274772644,0.5222968459129333,57.0,15.0,30312.0,2.018,589546497.0,589546497.0
-1.571601152420044,1.02764368057251,-0.5031442046165466,44.0,0.0,30318.0,1.944,589546518.0,589546518.0
-1.631628155708313,1.067300915718079,0.034032192081213,63.0,1.0,30319.0,1.95,589546520.0,589546520.0
-1.58660900592804,1.03824782371521,-0.43775475025177,42.0,2.0,30320.0,1.946,589546523.0,589546523.0
-1.622583985328674,1.062193632125855,0.1016364246606827,83.0,3.0,30321.0,1.942,589546525.0,589546525.0
-1.601528763771057,1.048410296440125,-0.3720775544643402,36.0,4.0,30321.0,1.95,589546527.0,589546527.0
-1.633443832397461,1.06971025466919,0.170825257897377,70.0,5.0,30322.0,1.96,589546529.0,589546529.0
-1.617658615112305,1.059776306152344,-0.3062986731529236,41.0,6.0,30323.0,1.958,589546532.0,589546532.0
-1.627089262008667,1.066360473632813,0.2388639152050018,64.0,7.0,30324.0,1.96,589546534.0,589546534.0
-1.610302090644836,1.055760264396668,-0.2364265322685242,34.0,8.0,30325.0,1.94,589546536.0,589546536.0
-1.635460376739502,1.072254776954651,0.3097402453422546,72.0,9.0,30325.0,1.98,589546539.0,589546539.0
-1.634362697601318,1.071943044662476,-0.1709995716810226,81.0,10.0,30326.0,1.962,589546541.0,589546541.0
-1.615203142166138,1.05977988243103,0.3755120933055878,65.0,11.0,30327.0,1.968,589546543.0,589546543.0
